match id,team1,team2,winner,by,win amount,toss winner,toss decision,match_dt,series_name,season,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team2_id,winner_id,player_of_the_match_id,bat_first,team1_run_rate_overall,team2_run_rate_overall,team1_nrr_overall,team2_nrr_overall,team1_run_rate,team2_run_rate,team1_run_rate_season,team2_run_rate_season,team1_nrr_season,team2_nrr_season,team1_run_rate_series,team2_run_rate_series,team1_nrr_series,team2_nrr_series,team1_run_rate_last10,team2_run_rate_last10,team1_nrr_last10,team2_nrr_last10,team1_avgruns_overall,team1_avgruns_season,team1_avgruns_series,team1_avgruns_rolling,team2_avgruns_overall,team2_avgruns_season,team2_avgruns_series,team2_avgruns_rolling,team1_avgwks_overall,team1_avgwks_season,team1_avgwks_series,team1_avgwks_rolling,team2_avgwks_overall,team2_avgwks_season,team2_avgwks_series,team2_avgwks_rolling,team1_rwratio_overall,team1_rwratio_season,team1_rwratio_series,team1_rwratio_rolling,team2_rwratio_overall,team2_rwratio_season,team2_rwratio_series,team2_rwratio_rolling,team1_win_percent_overall,team1_win_percent_season,team1_win_percent_series,team1_win_percent_rolling,team1_victory_by_runs_overall,team1_victory_by_wks_overall,team1_victory_by_runs_season,team1_victory_by_wks_season,team1_victory_by_runs_series,team1_victory_by_wks_series,team1_victory_by_runs_rolling,team1_victory_by_wks_rolling,team2_win_percent_overall,team2_win_percent_season,team2_win_percent_series,team2_win_percent_rolling,team2_victory_by_runs_overall,team2_victory_by_wks_overall,team2_victory_by_runs_season,team2_victory_by_wks_season,team2_victory_by_runs_series,team2_victory_by_wks_series,team2_victory_by_runs_rolling,team2_victory_by_wks_rolling
9076990,Ca Vs,Ka Ts,Ca Vs,runs,65.0,Ka Ts,field,2022-02-11,Bh Pr Le,2021/22,188,6,122,123.0,10.0,121.0,40298,42573,40298,62432.0,Ca Vs,6.913761467889908,7.9298245614035086,-1.222677799996947,0.33036583339268333,9.245901639344263,6.099173553719008,6.913761467889908,7.9298245614035086,-1.222677799996947,0.33036583339268333,6.913761467889908,7.9298245614035086,-1.222677799996947,0.33036583339268333,6.913761467889908,7.9298245614035086,-1.222677799996947,0.33036583339268333,148.6,148.6,148.6,148.6,153.16666666666666,153.16666666666666,153.16666666666666,153.16666666666666,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,21.228571428571428,21.228571428571428,21.228571428571428,21.228571428571428,34.03703703703704,34.03703703703704,34.03703703703704,34.03703703703704,60.0,60.0,60.0,60.0,6.6,1.8,6.6,1.8,6.6,1.8,6.6,1.8,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,-1.3333333333333333,3.3333333333333335,-1.3333333333333333,3.3333333333333335,-1.3333333333333333,3.3333333333333335,-1.3333333333333333,3.3333333333333335
9097171,On,Id,Id,wickets,9.0,Id,field,2022-02-12,Id tr of On,2021/22,137,10,119,140.0,1.0,103.0,272,216,216,2123974.0,On,6.387096774193548,6.454417952314166,-0.5249032258064519,-1.1956841579649362,6.907563025210084,8.155339805825243,6.387096774193548,6.708971553610503,-0.5249032258064519,-0.8680304997775874,0.0,0.0,0.0,0.0,6.387096774193548,6.544991511035653,-0.5249032258064519,-1.041947264474551,131.0,131.0,,131.0,137.25,130.0,,139.8,7.0,7.0,,7.0,7.0,7.0,,7.0,17.466666666666665,17.466666666666665,,17.466666666666665,15.25,16.25,,18.64,0.0,0.0,0.0,0.0,-13.0,-3.0,-13.0,-3.0,0.0,0.0,-13.0,-3.0,41.66666666666667,50.0,0.0,50.0,-9.583333333333334,1.1666666666666667,-21.75,1.75,0.0,0.0,-4.0,1.4
9097479,Ud Ab Es,Nl,Ud Ab Es,runs,25.0,Nl,field,2022-02-12,Ud Ab Es tr of On,2021/22,192,3,125,167.0,5.0,129.0,202,237,202,3743151.0,Ud Ab Es,0.0,6.907563025210084,0.0,0.47899159663865554,9.216,7.767441860465116,0.0,6.907563025210084,0.0,0.47899159663865554,0.0,0.0,0.0,0.0,0.0,6.907563025210084,0.0,0.47899159663865554,,,,,137.0,137.0,,137.0,,,,,6.0,6.0,,6.0,,,,,34.25,34.25,,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0
9097290,Ts,Ks,Ts,runs,27.0,Ts,bat,2022-02-12,CA T0 Ce,2021/22,151,6,124,124.0,10.0,118.0,23750,22784,23750,2659222.0,Ts,6.768136557610242,6.723966942148761,-0.4249964896000584,-0.49462169812662626,7.306451612903226,6.305084745762712,7.322834645669292,0.0,-0.3844824275014398,0.0,6.768136557610242,6.723966942148761,-0.4249964896000584,-0.49462169812662626,6.768136557610242,6.723966942148761,-0.4249964896000584,-0.49462169812662626,132.66666666666666,158.0,132.66666666666666,132.66666666666666,135.6,,135.6,135.6,8.5,8.0,8.5,8.5,5.0,,5.0,5.0,22.11111111111111,79.0,22.11111111111111,22.11111111111111,13.559999999999999,,13.559999999999999,13.559999999999999,50.0,100.0,50.0,50.0,-8.166666666666666,1.0,3.0,0.0,-8.166666666666666,1.0,-8.166666666666666,1.0,20.0,0.0,20.0,20.0,-2.8,-2.8,0.0,0.0,-2.8,-2.8,-2.8,-2.8
9051132,Id Ud,Qa Gs,Qa Gs,wickets,5.0,Qa Gs,field,2022-02-12,Pn Sr Le,2021/22,199,8,129,203.0,5.0,125.0,40578,40592,40592,1594333.0,Id Ud,8.7075,8.493403693931398,0.4293309859154917,0.2951428243661809,9.255813953488373,9.744,8.817813765182187,8.812095032397409,-0.796940333178469,0.29959503239740926,8.49785407725322,8.846456692913385,0.10781258347728517,0.5875688168878614,8.858885017421603,8.1803127874885,0.3805176704828277,-0.12512994199972027,166.35714285714286,181.5,164.33333333333334,170.6,155.0,169.75,167.55555555555554,151.7,5.5,7.0,6.0,5.5,5.0,5.0,5.0,5.0,25.593406593406595,24.2,27.38888888888889,26.246153846153845,22.142857142857142,48.5,23.936507936507933,23.338461538461537,57.14285714285714,0.0,50.0,50.0,-1.1428571428571428,1.2142857142857142,-14.0,0.0,-4.666666666666667,1.3333333333333333,-1.6,0.9,28.57142857142857,50.0,33.33333333333333,40.0,-10.785714285714286,-1.7857142857142858,-1.5,2.5,1.7777777777777777,-1.6666666666666667,-15.1,0.0
9097157,Ud Ab Es,Id,Ud Ab Es,runs,13.0,Id,field,2022-02-13,Ud Ab Es tr of On,2021/22,178,5,126,165.0,7.0,124.0,202,216,202,2154669.0,Ud Ab Es,7.767441860465116,6.568999345977764,-1.4485581395348834,-1.02545909230939,8.476190476190476,7.983870967741935,7.767441860465116,6.975,-1.4485581395348834,-0.4705445544554463,7.767441860465116,0.0,-1.4485581395348834,0.0,7.767441860465116,6.658031088082901,-1.4485581395348834,-0.6982342681824552,192.0,192.0,192.0,192.0,137.46153846153845,132.0,,139.8,5.0,5.0,5.0,5.0,7.0,7.0,,7.0,64.0,64.0,64.0,64.0,15.273504273504273,22.0,,27.96,100.0,100.0,100.0,100.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,46.15384615384615,60.0,0.0,60.0,-8.846153846153847,1.7692307692307692,-17.4,3.2,0.0,0.0,0.9,2.3
9097297,Ls,Wn Pe,Wn Pe,wickets,5.0,Wn Pe,field,2022-02-13,CA T0 Ce,2021/22,140,5,120,141.0,5.0,117.0,23113,23869,23869,2659502.0,Ls,6.669144981412639,8.729857819905213,0.16079175945559854,1.3804602295437673,7.0,7.230769230769231,7.548387096774194,8.729857819905213,0.5007680491551465,1.3804602295437673,6.669144981412639,8.729857819905213,0.16079175945559854,1.3804602295437673,6.669144981412639,8.729857819905213,0.16079175945559854,1.3804602295437673,128.14285714285714,156.0,128.14285714285714,128.14285714285714,153.5,153.5,153.5,153.5,7.0,8.0,7.0,7.0,5.5,5.5,5.5,5.5,32.035714285714285,19.5,32.035714285714285,32.035714285714285,43.857142857142854,43.857142857142854,43.857142857142854,43.857142857142854,85.71428571428571,100.0,85.71428571428571,85.71428571428571,-2.142857142857143,3.5714285714285716,8.0,0.0,-2.142857142857143,3.5714285714285716,-2.142857142857143,3.5714285714285716,100.0,100.0,100.0,100.0,0.0,6.5,0.0,6.5,0.0,6.5,0.0,6.5
9051146,Qa Gs,Le Qs,Le Qs,wickets,8.0,Le Qs,field,2022-02-13,Pn Sr Le,2021/22,141,7,124,143.0,2.0,109.0,40592,40606,40606,7507303.0,Qa Gs,8.588665447897624,8.120202751629254,0.316820787703449,0.06535325330149533,6.82258064516129,7.871559633027523,9.010204081632653,9.209876543209877,0.3402533427163963,-0.00963565191207394,8.94478527607362,9.00431654676259,0.5810006104945007,0.6589350206581717,8.443014705882353,8.02247191011236,0.06629684007798708,-0.11075441412519993,158.2,176.4,171.1,154.4,156.83333333333334,189.0,174.33333333333334,156.0,5.0,5.0,5.0,5.0,6.0,4.0,5.5,6.0,22.599999999999998,44.1,26.323076923076922,28.072727272727274,24.12820512820513,27.0,31.6969696969697,20.8,33.33333333333333,60.0,40.0,40.0,-10.066666666666666,-1.3333333333333333,-1.2,3.0,1.6,-1.0,-17.3,0.5,50.0,50.0,66.66666666666666,40.0,-9.583333333333334,0.8333333333333334,4.0,-3.5,1.3333333333333333,0.8333333333333334,-11.5,-0.3
9051139,Pr Zi,Ki Ks,Pr Zi,runs,55.0,Ki Ks,field,2022-02-13,Pn Sr Le,2021/22,193,6,123,138.0,6.0,122.0,40550,40564,40550,8438926.0,Pr Zi,8.595378828586782,8.646173149309913,0.030447044857625727,0.7661962306717136,9.414634146341463,6.786885245901639,8.114754098360656,7.2792792792792795,-0.6520019338109257,0.33012673690639804,8.544303797468354,8.729096989966555,0.10031194410786526,0.834680746311733,8.569204152249135,8.265625,-0.18520997295150643,0.5867928832116789,170.5625,168.0,169.125,172.0,163.35714285714286,133.66666666666666,162.25,158.1,6.5,6.0,6.0,6.5,5.0,3.0,4.5,4.5,34.1125,33.6,33.825,34.4,29.7012987012987,22.277777777777775,36.05555555555556,24.323076923076922,56.25,66.66666666666666,62.5,60.0,-2.75,1.3125,-11.0,1.6666666666666667,-4.125,1.25,-3.4,1.6,35.714285714285715,0.0,37.5,30.0,0.0,-1.7857142857142858,-3.0,-5.0,-1.125,-0.75,0.0,-2.8
9077025,Fe Bl,Ca Vs,Fe Bl,runs,10.0,Ca Vs,field,2022-02-14,Bh Pr Le,2021/22,143,8,125,133.0,7.0,125.0,47529,40298,47529,6149268.0,Fe Bl,6.916666666666667,6.7657657657657655,-0.25539811066126816,-1.5578856865163928,6.864,6.384,6.916666666666667,6.7657657657657655,-0.25539811066126816,-1.5578856865163928,6.916666666666667,6.7657657657657655,-0.25539811066126816,-1.5578856865163928,6.916666666666667,6.7657657657657655,-0.25539811066126816,-1.5578856865163928,142.375,142.375,142.375,142.375,155.16666666666666,155.16666666666666,155.16666666666666,155.16666666666666,7.5,7.5,7.5,7.5,9.0,9.0,9.0,9.0,16.75,16.75,16.75,16.75,23.87179487179487,23.87179487179487,23.87179487179487,23.87179487179487,75.0,75.0,75.0,75.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.333333333333332,1.5,16.333333333333332,1.5,16.333333333333332,1.5,16.333333333333332,1.5
9077018,Cm Cs,Ka Ts,Cm Cs,runs,7.0,Ka Ts,field,2022-02-14,Bh Pr Le,2021/22,189,5,122,182.0,5.0,123.0,40424,42573,40424,2209115.0,Cm Cs,7.330490405117271,7.6546583850931675,-0.4112451320728123,-0.17809422814725018,9.295081967213115,8.878048780487806,7.330490405117271,7.6546583850931675,-0.4112451320728123,-0.17809422814725018,7.330490405117271,7.6546583850931675,-0.4112451320728123,-0.17809422814725018,7.330490405117271,7.6546583850931675,-0.4112451320728123,-0.17809422814725018,147.875,147.875,147.875,147.875,148.85714285714286,148.85714285714286,148.85714285714286,148.85714285714286,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,18.484375,18.484375,18.484375,18.484375,29.771428571428572,29.771428571428572,29.771428571428572,29.771428571428572,37.5,37.5,37.5,37.5,-2.125,-2.375,-2.125,-2.375,-2.125,-2.375,-2.125,-2.375,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,-10.428571428571429,2.857142857142857,-10.428571428571429,2.857142857142857,-10.428571428571429,2.857142857142857,-10.428571428571429,2.857142857142857
9097318,Ws,Ks,Ks,wickets,9.0,Ws,bat,2022-02-14,CA T0 Ce,2021/22,170,5,129,173.0,1.0,116.0,23841,22784,22784,4160316.0,Ws,7.270777479892762,6.655601659751038,-0.24831728672675712,-0.5784408934404519,7.906976744186046,8.948275862068966,7.951219512195122,6.305084745762712,-1.331799355729407,-1.001366867140514,7.270777479892762,6.655601659751038,-0.24831728672675712,-0.5784408934404519,7.270777479892762,6.655601659751038,-0.24831728672675712,-0.5784408934404519,153.0,163.0,153.0,153.0,133.66666666666666,124.0,133.66666666666666,133.66666666666666,4.0,3.0,4.0,4.0,5.5,6.0,5.5,5.5,21.857142857142858,32.6,21.857142857142858,21.857142857142858,13.366666666666665,12.4,13.366666666666665,13.366666666666665,33.33333333333333,0.0,33.33333333333333,33.33333333333333,5.0,-2.3333333333333335,0.0,-7.0,5.0,-2.3333333333333335,5.0,-2.3333333333333335,16.666666666666664,0.0,16.666666666666664,16.666666666666664,-6.833333333333333,-2.3333333333333335,-27.0,0.0,-6.833333333333333,-2.3333333333333335,-6.833333333333333,-2.3333333333333335
9097325,Bd,Ls,Bd,runs,44.0,Ls,field,2022-02-15,CA T0 Ce,2021/22,160,4,121,116.0,10.0,107.0,22497,23113,22497,1941743.0,Bd,7.043478260869565,6.740259740259741,-0.8775743707093824,0.17032237073990775,7.933884297520661,6.5046728971962615,7.043478260869565,7.394190871369295,-0.8775743707093824,0.36980062746685594,7.043478260869565,6.740259740259741,-0.8775743707093824,0.17032237073990775,7.043478260869565,6.740259740259741,-0.8775743707093824,0.17032237073990775,148.5,148.5,148.5,148.5,129.625,148.0,129.625,129.625,3.0,3.0,3.0,3.0,7.0,6.5,7.0,7.0,21.214285714285715,21.214285714285715,21.214285714285715,21.214285714285715,28.805555555555557,22.76923076923077,28.805555555555557,28.805555555555557,0.0,0.0,0.0,0.0,-1.5,-3.0,-1.5,-3.0,-1.5,-3.0,-1.5,-3.0,75.0,50.0,75.0,75.0,-1.875,2.5,4.0,-2.5,-1.875,2.5,-1.875,2.5
8844324,Si La,Aa,Aa,wickets,6.0,Aa,field,2022-02-15,Si La tr of Aa,2021/22,121,6,125,124.0,4.0,102.0,69,27,27,1905847.0,Si La,6.696669666966697,7.529546103339994,-0.3516963461051983,0.04355731230716753,5.808,7.294117647058823,7.382953181272509,8.143958868894602,0.1082750696845256,0.8919020252147218,0.0,0.0,0.0,0.0,7.017806935332708,8.391969407265774,-0.30532537789861447,1.0005220388447222,128.1,138.75,,133.3,143.83870967741936,144.54545454545453,,146.9,5.5,7.0,,5.0,6.0,7.0,,6.5,19.707692307692305,25.227272727272727,,20.50769230769231,23.973118279569892,36.13636363636363,,36.725,40.0,62.5,0.0,50.0,-2.4,-0.95,8.0,1.125,0.0,0.0,6.4,-1.0,38.70967741935484,63.63636363636363,0.0,60.0,-5.0,-0.0967741935483871,-3.0,2.4545454545454546,0.0,0.0,-3.3,2.2
9097332,Wn Pe,Nh Wt,Wn Pe,runs,84.0,Wn Pe,bat,2022-02-15,CA T0 Ce,2021/22,164,8,125,80.0,10.0,108.0,23869,23316,23869,1858961.0,Wn Pe,8.195121951219512,0.0,0.9593495934959355,0.0,7.872,4.444444444444445,8.195121951219512,0.0,0.9593495934959355,0.0,8.195121951219512,0.0,0.9593495934959355,0.0,8.195121951219512,0.0,0.9593495934959355,0.0,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,,,,,5.0,5.0,5.0,5.0,,,,,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,,,,,100.0,100.0,100.0,100.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9077032,Cm Cs,Ca Vs,Ca Vs,wickets,7.0,Cm Cs,bat,2022-02-16,Bh Pr Le,2021/22,148,10,116,149.0,3.0,80.0,40424,40298,40298,1613919.0,Cm Cs,7.5098963242224315,6.70543615676359,-0.40570000605279777,-1.4030544092741453,7.655172413793103,11.175,7.5098963242224315,6.70543615676359,-0.40570000605279777,-1.4030544092741453,7.5098963242224315,6.70543615676359,-0.40570000605279777,-1.4030544092741453,7.5098963242224315,6.70543615676359,-0.40570000605279777,-1.4030544092741453,152.44444444444446,152.44444444444446,152.44444444444446,152.44444444444446,152.0,152.0,152.0,152.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,19.055555555555557,19.055555555555557,19.055555555555557,19.055555555555557,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,-1.1111111111111112,-2.111111111111111,-1.1111111111111112,-2.111111111111111,-1.1111111111111112,-2.111111111111111,-1.1111111111111112,-2.111111111111111,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,12.571428571428571,1.2857142857142858,12.571428571428571,1.2857142857142858,12.571428571428571,1.2857142857142858,12.571428571428571,1.2857142857142858
9097346,Ws,Bd,Bd,wickets,3.0,Ws,bat,2022-02-17,CA T0 Ce,2021/22,156,6,126,160.0,7.0,120.0,23841,22497,22497,2753036.0,Ws,7.364571428571429,6.883333333333334,-0.35596320083318833,-1.0421680993314224,7.428571428571429,8.0,7.928571428571429,6.883333333333334,-1.17953667953668,-1.0421680993314224,7.364571428571429,6.883333333333334,-0.35596320083318833,-1.0421680993314224,7.364571428571429,6.883333333333334,-0.35596320083318833,-1.0421680993314224,155.42857142857142,166.5,155.42857142857142,155.42857142857142,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,25.9047619047619,33.3,25.9047619047619,25.9047619047619,25.38888888888889,25.38888888888889,25.38888888888889,25.38888888888889,28.57142857142857,0.0,28.57142857142857,28.57142857142857,4.285714285714286,-3.2857142857142856,0.0,-8.0,4.285714285714286,-3.2857142857142856,4.285714285714286,-3.2857142857142856,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,13.666666666666666,-2.0,13.666666666666666,-2.0,13.666666666666666,-2.0,13.666666666666666,-2.0
9051174,Pr Zi,Id Ud,Pr Zi,runs,10.0,Pr Zi,bat,2022-02-17,Pn Sr Le,2021/22,206,8,126,196.0,7.0,126.0,40550,40578,40550,8438926.0,Pr Zi,8.48411497730711,8.782608695652174,-0.13053773439603056,0.4356365188927622,9.80952380952381,9.333333333333334,7.782786885245901,9.129032258064516,-1.1446324695928087,-0.3615843639193983,8.34392523364486,8.686893203883495,-0.20811096545016206,0.16576644332011448,8.594454072790295,9.135416666666666,-0.16178084273665583,0.42542479014351464,171.88235294117646,174.25,171.77777777777777,171.6,168.53333333333333,187.33333333333334,169.28571428571428,176.2,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.5,34.37647058823529,31.681818181818183,34.355555555555554,31.2,24.076190476190476,23.416666666666668,24.183673469387752,27.107692307692307,58.82352941176471,75.0,66.66666666666666,60.0,0.6470588235294118,1.2352941176470589,5.5,1.25,2.4444444444444446,1.1111111111111112,-4.0,1.6,53.333333333333336,0.0,42.857142857142854,50.0,-1.0666666666666667,0.8,-9.333333333333334,-1.6666666666666667,-4.0,0.42857142857142855,-1.6,0.9
9051181,Mn Ss,Qa Gs,Mn Ss,runs,117.0,Mn Ss,bat,2022-02-18,Pn Sr Le,2021/22,245,3,134,128.0,10.0,97.0,44904,40592,44904,2231928.0,Mn Ss,8.091653027823241,8.544,-0.2690522618493034,0.3630091001011131,10.970149253731343,7.917525773195877,7.8875,8.832137733142037,-0.560984848484849,0.4747025353248482,8.37863167760075,8.8512,-0.03639515603073562,0.628977777777779,7.7625,8.146643109540635,-0.5619552058111372,-0.2893374415128491,173.75,174.75,172.22222222222223,175.3,157.125,170.5,168.36363636363637,155.2,7.0,10.0,7.0,10.0,5.0,5.0,5.0,5.0,34.75,38.833333333333336,34.44444444444444,35.06,22.446428571428573,37.888888888888886,24.051948051948052,28.218181818181815,68.75,100.0,55.55555555555556,90.0,20.375,0.125,17.0,1.75,5.111111111111111,-0.2222222222222222,33.6,1.1,31.25,50.0,36.36363636363637,40.0,-9.4375,-1.75,-1.0,1.1666666666666667,1.4545454545454546,-1.6363636363636365,-17.3,0.7
9097353,Ks,Wn Pe,Wn Pe,wickets,6.0,Wn Pe,field,2022-02-18,CA T0 Ce,2021/22,126,8,124,130.0,4.0,100.0,22784,23869,23869,4239493.0,Ks,6.972586412395709,8.105960264900663,-0.36554308400716806,1.5021866799950025,6.096774193548387,7.8,7.615384615384615,8.105960264900663,0.002736394040741885,1.5021866799950025,6.972586412395709,8.105960264900663,-0.36554308400716806,1.5021866799950025,6.972586412395709,8.105960264900663,-0.36554308400716806,1.5021866799950025,139.28571428571428,148.5,139.28571428571428,139.28571428571428,153.0,153.0,153.0,153.0,5.0,5.5,5.0,5.0,5.5,5.5,5.5,5.5,13.928571428571427,27.0,13.928571428571427,13.928571428571427,34.0,34.0,34.0,34.0,28.57142857142857,50.0,28.57142857142857,28.57142857142857,-5.857142857142857,-0.7142857142857143,-13.5,4.5,-5.857142857142857,-0.7142857142857143,-5.857142857142857,-0.7142857142857143,100.0,100.0,100.0,100.0,21.0,4.5,21.0,4.5,21.0,4.5,21.0,4.5
9097360,Nh Wt,Ds,Ds,wickets,7.0,Ds,field,2022-02-18,CA T0 Ce,2021/22,135,8,123,136.0,3.0,116.0,23316,22763,22763,3399745.0,Nh Wt,4.444444444444445,6.944770857814336,-3.4275555555555552,0.29060907586826357,6.585365853658536,7.0344827586206895,4.444444444444445,7.0476190476190474,-3.4275555555555552,-0.5007680491551465,4.444444444444445,6.944770857814336,-3.4275555555555552,0.29060907586826357,4.444444444444445,6.944770857814336,-3.4275555555555552,0.29060907586826357,80.0,80.0,80.0,80.0,140.71428571428572,148.0,140.71428571428572,140.71428571428572,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,23.452380952380953,18.5,23.452380952380953,23.452380952380953,0.0,0.0,0.0,0.0,-84.0,0.0,-84.0,0.0,-84.0,0.0,-84.0,0.0,71.42857142857143,0.0,71.42857142857143,71.42857142857143,8.142857142857142,0.0,-8.0,0.0,8.142857142857142,0.0,8.142857142857142,0.0
8844331,Si La,Aa,Aa,wickets,6.0,Aa,field,2022-02-18,Si La tr of Aa,2021/22,139,8,121,143.0,4.0,115.0,69,27,27,2275195.0,Si La,6.72289156626506,7.522884882108183,-0.26140595439609626,0.09106670029000163,6.892561983471074,7.460869565217391,7.373262032085561,8.07565011820331,0.2720321361536788,0.9470591469310801,7.294117647058823,7.294117647058823,1.4861176470588235,1.4861176470588235,7.203405865657522,8.245681381957773,0.02642243060957039,1.0051541990912165,127.76190476190476,136.77777777777777,121.0,135.1,143.21875,142.83333333333334,124.0,143.8,5.0,6.0,4.0,5.0,6.0,6.5,6.0,6.5,21.293650793650794,22.796296296296294,20.166666666666668,22.516666666666666,23.869791666666668,35.708333333333336,31.0,35.95,38.095238095238095,55.55555555555556,0.0,50.0,-2.2857142857142856,-1.1904761904761905,7.111111111111111,0.3333333333333333,0.0,-6.0,6.4,-0.7,40.625,66.66666666666666,100.0,60.0,-4.84375,0.09375,-2.75,2.75,0.0,6.0,-3.3,2.1
9096989,Ud Ab Es,Id,Ud Ab Es,runs,18.0,Ud Ab Es,bat,2022-02-18,Ud Ab Es tr of On,2021/22,157,5,128,139.0,9.0,120.0,202,216,202,8250115.0,Ud Ab Es,7.873517786561265,6.6751361161524505,-0.9711037273829577,-0.9841404299385648,7.359375,6.95,7.873517786561265,7.157894736842105,-0.9711037273829577,-0.4650560828300261,7.873517786561265,7.983870967741935,-0.9711037273829577,-0.4923195084485412,7.873517786561265,6.922279792746114,-0.9711037273829577,-0.6963021143443511,185.0,185.0,185.0,185.0,139.42857142857142,137.5,165.0,144.9,6.0,6.0,6.0,6.0,7.0,7.0,5.0,7.0,46.25,46.25,46.25,46.25,17.428571428571427,21.153846153846153,23.571428571428573,28.98,100.0,100.0,100.0,100.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,42.857142857142854,50.0,0.0,60.0,-9.142857142857142,1.6428571428571428,-16.666666666666668,2.6666666666666665,-13.0,0.0,-0.1,2.3
9051188,Ki Ks,Le Qs,Ki Ks,runs,22.0,Ki Ks,bat,2022-02-18,Pn Sr Le,2021/22,149,10,124,127.0,9.0,123.0,40564,40606,40564,3896801.0,Ki Ks,8.513986013986013,8.102013422818793,0.5323049795032544,0.14154399724745215,7.209677419354839,6.195121951219512,7.147252747252748,8.795454545454545,-0.4376529131246105,0.3792383292383281,8.496565260058881,8.850746268656716,0.43338836475202314,0.7221584385763489,7.989583333333333,7.946366782006921,0.2361139455782313,-0.11628382040271745,161.66666666666666,134.75,159.55555555555554,152.8,155.76923076923077,173.66666666666666,169.85714285714286,154.6,5.0,3.5,5.0,4.5,6.0,5.0,6.0,7.0,26.944444444444443,22.458333333333332,31.911111111111108,23.50769230769231,25.961538461538463,34.733333333333334,33.971428571428575,20.613333333333333,33.33333333333333,0.0,33.33333333333333,20.0,-3.6666666666666665,-1.6666666666666667,-16.0,-3.75,-7.111111111111111,-0.6666666666666666,-5.5,-3.4,53.84615384615385,66.66666666666666,71.42857142857143,50.0,-8.846153846153847,1.3846153846153846,2.6666666666666665,0.3333333333333333,1.1428571428571428,1.8571428571428572,-11.5,1.2
9096975,Nl,On,Nl,runs,39.0,On,field,2022-02-18,Nl tr of On,2021/22,117,8,122,78.0,10.0,106.0,237,272,237,4908532.0,Nl,7.354838709677419,6.905982905982906,-0.4618943580516648,-0.004586199708150218,5.754098360655738,4.415094339622642,7.354838709677419,6.905982905982906,-0.4618943580516648,-0.004586199708150218,6.907563025210084,6.907563025210084,0.47899159663865554,0.47899159663865554,7.354838709677419,6.905982905982906,-0.4618943580516648,-0.004586199708150218,152.0,152.0,137.0,152.0,133.0,133.0,135.0,133.0,4.5,4.5,6.0,4.5,4.0,4.0,4.0,4.0,33.77777777777778,33.77777777777778,34.25,33.77777777777778,14.777777777777779,14.777777777777779,22.5,14.777777777777779,50.0,50.0,100.0,50.0,-12.5,3.0,-12.5,3.0,0.0,6.0,-12.5,3.0,0.0,0.0,0.0,0.0,-8.666666666666666,-5.0,-8.666666666666666,-5.0,0.0,-6.0,-8.666666666666666,-5.0
9097367,Wn Pe,Ts,Ts,wickets,7.0,Ts,field,2022-02-19,CA T0 Ce,2021/22,140,5,123,144.0,3.0,119.0,23869,23750,23750,2654014.0,Wn Pe,8.050632911392405,6.848851269649335,1.5514648581478134,-0.216020211378817,6.829268292682927,7.260504201680672,8.050632911392405,7.314741035856573,1.5514648581478134,0.2939941478897685,8.050632911392405,6.848851269649335,1.5514648581478134,-0.216020211378817,8.050632911392405,6.848851269649335,1.5514648581478134,-0.216020211378817,148.4,148.4,148.4,148.4,135.28571428571428,154.5,135.28571428571428,135.28571428571428,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,37.1,37.1,37.1,37.1,22.547619047619047,38.625,22.547619047619047,22.547619047619047,100.0,100.0,100.0,100.0,16.8,4.8,16.8,4.8,16.8,4.8,16.8,4.8,57.14285714285714,100.0,57.14285714285714,57.14285714285714,-3.142857142857143,0.8571428571428571,15.0,0.0,-3.142857142857143,0.8571428571428571,-3.142857142857143,0.8571428571428571
